get  key  time: 0.00079217 s, token_id len: 1, device: cpu
get  key  time: 0.00081456 s, token_id len: 15, device: disk
get value time: 0.00097920 s, token_id len: 15, device: disk
get  key  time: 0.00063585 s, token_id len: 8, device: disk
get value time: 0.00081749 s, token_id len: 8, device: disk
get  key  time: 0.00123337 s, token_id len: 31, device: disk
get value time: 0.00139482 s, token_id len: 31, device: disk
get  key  time: 0.00107943 s, token_id len: 15, device: disk
get value time: 0.00116207 s, token_id len: 15, device: disk
get  key  time: 0.00100295 s, token_id len: 15, device: disk
get value time: 0.00073341 s, token_id len: 15, device: disk
get  key  time: 0.00083890 s, token_id len: 7, device: disk
get value time: 0.00061066 s, token_id len: 7, device: disk
get  key  time: 0.00113166 s, token_id len: 31, device: disk
get value time: 0.00133617 s, token_id len: 31, device: disk
get  key  time: 0.00066080 s, token_id len: 14, device: disk
get value time: 0.00111804 s, token_id len: 14, device: disk
get  key  time: 0.00099902 s, token_id len: 15, device: disk
get value time: 0.00085697 s, token_id len: 15, device: disk
get  key  time: 0.00079759 s, token_id len: 8, device: disk
get value time: 0.00078370 s, token_id len: 8, device: disk
get  key  time: 0.00300600 s, token_id len: 32, device: disk
get value time: 0.00135063 s, token_id len: 32, device: disk
get  key  time: 0.00098658 s, token_id len: 14, device: disk
get value time: 0.00075825 s, token_id len: 14, device: disk
get  key  time: 0.00076141 s, token_id len: 15, device: disk
get value time: 0.00093067 s, token_id len: 15, device: disk
get  key  time: 0.00067629 s, token_id len: 8, device: disk
get value time: 0.00084947 s, token_id len: 8, device: disk
get  key  time: 0.00125762 s, token_id len: 32, device: disk
get value time: 0.00147903 s, token_id len: 32, device: disk
get  key  time: 0.00104210 s, token_id len: 14, device: disk
get value time: 0.00256206 s, token_id len: 14, device: disk
get  key  time: 0.00092830 s, token_id len: 15, device: disk
get value time: 0.00065714 s, token_id len: 15, device: disk
get  key  time: 0.00230015 s, token_id len: 8, device: disk
get value time: 0.00062015 s, token_id len: 8, device: disk
get  key  time: 0.00121145 s, token_id len: 32, device: disk
get value time: 0.00139318 s, token_id len: 32, device: disk
get  key  time: 0.00068809 s, token_id len: 11, device: disk
get value time: 0.00110465 s, token_id len: 11, device: disk
get  key  time: 0.00097868 s, token_id len: 15, device: disk
get value time: 0.00085394 s, token_id len: 15, device: disk
get  key  time: 0.00080176 s, token_id len: 8, device: disk
get value time: 0.00122736 s, token_id len: 8, device: disk
get  key  time: 0.00145326 s, token_id len: 32, device: disk
get value time: 0.00121058 s, token_id len: 32, device: disk
get  key  time: 0.00115528 s, token_id len: 14, device: disk
get value time: 0.00075754 s, token_id len: 14, device: disk
get  key  time: 0.00093532 s, token_id len: 15, device: disk
get value time: 0.00104473 s, token_id len: 15, device: disk
get  key  time: 0.00064306 s, token_id len: 8, device: disk
get value time: 0.00077048 s, token_id len: 8, device: disk
get  key  time: 0.00134032 s, token_id len: 31, device: disk
get value time: 0.00146014 s, token_id len: 31, device: disk
get  key  time: 0.00112977 s, token_id len: 13, device: disk
get value time: 0.00096166 s, token_id len: 13, device: disk
get  key  time: 0.00089513 s, token_id len: 15, device: disk
get value time: 0.00087126 s, token_id len: 15, device: disk
get  key  time: 0.00093801 s, token_id len: 8, device: disk
get value time: 0.00062837 s, token_id len: 8, device: disk
get  key  time: 0.00129460 s, token_id len: 32, device: disk
get value time: 0.00155202 s, token_id len: 32, device: disk
get  key  time: 0.00103928 s, token_id len: 14, device: disk
get value time: 0.00094460 s, token_id len: 14, device: disk
get  key  time: 0.00094872 s, token_id len: 15, device: disk
get value time: 0.00084258 s, token_id len: 15, device: disk
get  key  time: 0.00217249 s, token_id len: 8, device: disk
get value time: 0.00223677 s, token_id len: 8, device: disk
get  key  time: 0.00137030 s, token_id len: 32, device: disk
get value time: 0.00155804 s, token_id len: 32, device: disk
get  key  time: 0.00077948 s, token_id len: 14, device: disk
get value time: 0.00125370 s, token_id len: 14, device: disk
get  key  time: 0.00099666 s, token_id len: 15, device: disk
get value time: 0.00096296 s, token_id len: 15, device: disk
get  key  time: 0.00063925 s, token_id len: 8, device: disk
get value time: 0.00085426 s, token_id len: 8, device: disk
get  key  time: 0.00120142 s, token_id len: 32, device: disk
get value time: 0.00126176 s, token_id len: 32, device: disk
get  key  time: 0.00112514 s, token_id len: 14, device: disk
get value time: 0.00087773 s, token_id len: 14, device: disk
get  key  time: 0.00087826 s, token_id len: 15, device: disk
get value time: 0.00097650 s, token_id len: 15, device: disk
get  key  time: 0.00080503 s, token_id len: 8, device: disk
get value time: 0.00061514 s, token_id len: 8, device: disk
get  key  time: 0.00146481 s, token_id len: 32, device: disk
get value time: 0.00116468 s, token_id len: 32, device: disk
get  key  time: 0.00092326 s, token_id len: 14, device: disk
get value time: 0.00235780 s, token_id len: 14, device: disk
get  key  time: 0.00093808 s, token_id len: 15, device: disk
get value time: 0.00092773 s, token_id len: 15, device: disk
get  key  time: 0.00100500 s, token_id len: 8, device: disk
get value time: 0.00088338 s, token_id len: 8, device: disk
get  key  time: 0.00128587 s, token_id len: 32, device: disk
get value time: 0.00147216 s, token_id len: 32, device: disk
get  key  time: 0.00084632 s, token_id len: 14, device: disk
get value time: 0.00110330 s, token_id len: 14, device: disk
get  key  time: 0.00102127 s, token_id len: 15, device: disk
get value time: 0.00085501 s, token_id len: 15, device: disk
get  key  time: 0.00065969 s, token_id len: 8, device: disk
get value time: 0.00079920 s, token_id len: 8, device: disk
get  key  time: 0.00156030 s, token_id len: 32, device: disk
get value time: 0.00131483 s, token_id len: 32, device: disk
get  key  time: 0.00094041 s, token_id len: 14, device: disk
get value time: 0.00077680 s, token_id len: 14, device: disk
get  key  time: 0.00098701 s, token_id len: 15, device: disk
get value time: 0.00086117 s, token_id len: 15, device: disk
get  key  time: 0.00190644 s, token_id len: 8, device: disk
get value time: 0.00060013 s, token_id len: 8, device: disk
get  key  time: 0.00153960 s, token_id len: 32, device: disk
get value time: 0.00124243 s, token_id len: 32, device: disk
get  key  time: 0.00096426 s, token_id len: 14, device: disk
get value time: 0.00228631 s, token_id len: 14, device: disk
get  key  time: 0.00065119 s, token_id len: 15, device: disk
get value time: 0.00090070 s, token_id len: 15, device: disk
get  key  time: 0.00087422 s, token_id len: 8, device: disk
get value time: 0.00096916 s, token_id len: 8, device: disk
get  key  time: 0.00128968 s, token_id len: 32, device: disk
get value time: 0.00176683 s, token_id len: 32, device: disk
get  key  time: 0.00094269 s, token_id len: 14, device: disk
get value time: 0.00094402 s, token_id len: 14, device: disk
get  key  time: 0.00099352 s, token_id len: 15, device: disk
get value time: 0.00065196 s, token_id len: 15, device: disk
get  key  time: 0.00065203 s, token_id len: 8, device: disk
get value time: 0.00083009 s, token_id len: 8, device: disk
get  key  time: 0.00110920 s, token_id len: 32, device: disk
get value time: 0.00156537 s, token_id len: 32, device: disk
get  key  time: 0.00075363 s, token_id len: 14, device: disk
get value time: 0.00114087 s, token_id len: 14, device: disk
get  key  time: 0.00096133 s, token_id len: 15, device: disk
get value time: 0.00091519 s, token_id len: 15, device: disk
get  key  time: 0.00078914 s, token_id len: 8, device: disk
get value time: 0.00061437 s, token_id len: 8, device: disk
get  key  time: 0.00140275 s, token_id len: 30, device: disk
get value time: 0.00115183 s, token_id len: 30, device: disk
get  key  time: 0.00102364 s, token_id len: 16, device: disk
get value time: 0.00070101 s, token_id len: 16, device: disk
get  key  time: 0.00060892 s, token_id len: 15, device: disk
get value time: 0.00105139 s, token_id len: 15, device: disk
get  key  time: 0.00079555 s, token_id len: 8, device: disk
get value time: 0.00086005 s, token_id len: 8, device: disk
get  key  time: 0.00149806 s, token_id len: 32, device: disk
get value time: 0.00139484 s, token_id len: 32, device: disk
get  key  time: 0.00117471 s, token_id len: 14, device: disk
get value time: 0.00107751 s, token_id len: 14, device: disk
get  key  time: 0.00082307 s, token_id len: 15, device: disk
get value time: 0.00061634 s, token_id len: 15, device: disk
get  key  time: 0.00062143 s, token_id len: 8, device: disk
get value time: 0.00077421 s, token_id len: 8, device: disk
get  key  time: 0.00105030 s, token_id len: 32, device: disk
get value time: 0.00158335 s, token_id len: 32, device: disk
get  key  time: 0.00076080 s, token_id len: 14, device: disk
get value time: 0.00100804 s, token_id len: 14, device: disk
get  key  time: 0.00097066 s, token_id len: 15, device: disk
get value time: 0.00107877 s, token_id len: 15, device: disk
get  key  time: 0.00197171 s, token_id len: 8, device: disk
get value time: 0.00066923 s, token_id len: 8, device: disk
get  key  time: 0.00165916 s, token_id len: 32, device: disk
get value time: 0.00117698 s, token_id len: 32, device: disk
get  key  time: 0.00094234 s, token_id len: 14, device: disk
get value time: 0.00075983 s, token_id len: 14, device: disk
get  key  time: 0.00095153 s, token_id len: 15, device: disk
get value time: 0.00093864 s, token_id len: 15, device: disk
get  key  time: 0.00064823 s, token_id len: 13, device: disk
get value time: 0.00088429 s, token_id len: 13, device: disk
get  key  time: 0.00072260 s, token_id len: 7, device: disk
get value time: 0.00076823 s, token_id len: 7, device: disk
get  key  time: 0.00098996 s, token_id len: 17, device: disk
get value time: 0.00103277 s, token_id len: 17, device: disk
get  key  time: 0.00070099 s, token_id len: 2, device: disk
get value time: 0.00072674 s, token_id len: 2, device: disk
get  key  time: 0.00151332 s, token_id len: 7, device: disk
get value time: 0.00062863 s, token_id len: 7, device: disk
get  key  time: 0.00100057 s, token_id len: 13, device: disk
get value time: 0.00175116 s, token_id len: 13, device: disk
get  key  time: 0.00077060 s, token_id len: 17, device: disk
get value time: 0.00103102 s, token_id len: 17, device: disk
get  key  time: 0.00092537 s, token_id len: 7, device: disk
get value time: 0.00092756 s, token_id len: 7, device: disk
get  key  time: 0.00091243 s, token_id len: 7, device: disk
get value time: 0.00080987 s, token_id len: 7, device: disk
get  key  time: 0.00078992 s, token_id len: 6, device: disk
get value time: 0.00080280 s, token_id len: 6, device: disk
get  key  time: 0.00099573 s, token_id len: 17, device: disk
get value time: 0.00123166 s, token_id len: 17, device: disk
get  key  time: 0.00087222 s, token_id len: 15, device: disk
get value time: 0.00076878 s, token_id len: 15, device: disk
get  key  time: 0.00070003 s, token_id len: 3, device: disk
get value time: 0.00069334 s, token_id len: 3, device: disk
get  key  time: 0.00089865 s, token_id len: 9, device: disk
get value time: 0.00086032 s, token_id len: 9, device: disk
get  key  time: 0.00064662 s, token_id len: 10, device: disk
get value time: 0.00086483 s, token_id len: 10, device: disk
get  key  time: 0.00077731 s, token_id len: 15, device: disk
get value time: 0.00076994 s, token_id len: 15, device: disk
get  key  time: 0.00074022 s, token_id len: 13, device: disk
get value time: 0.00128622 s, token_id len: 13, device: disk
get  key  time: 0.00118145 s, token_id len: 17, device: disk
get value time: 0.00109108 s, token_id len: 17, device: disk
get  key  time: 0.00104403 s, token_id len: 15, device: disk
get value time: 0.00105127 s, token_id len: 15, device: disk
get  key  time: 0.00088202 s, token_id len: 5, device: disk
get value time: 0.00056284 s, token_id len: 5, device: disk
get  key  time: 0.00196446 s, token_id len: 9, device: disk
get value time: 0.00086864 s, token_id len: 9, device: disk
get  key  time: 0.00062956 s, token_id len: 8, device: disk
get value time: 0.00056632 s, token_id len: 8, device: disk
get  key  time: 0.00080493 s, token_id len: 15, device: disk
get value time: 0.00074989 s, token_id len: 15, device: disk
get  key  time: 0.00093827 s, token_id len: 13, device: disk
get value time: 0.00059195 s, token_id len: 13, device: disk
get  key  time: 0.00085168 s, token_id len: 13, device: disk
get value time: 0.00094065 s, token_id len: 13, device: disk
get  key  time: 0.00077484 s, token_id len: 15, device: disk
get value time: 0.00077388 s, token_id len: 15, device: disk
get  key  time: 0.00104025 s, token_id len: 13, device: disk
get value time: 0.00115603 s, token_id len: 13, device: disk
get  key  time: 0.00063186 s, token_id len: 17, device: disk
get value time: 0.00061362 s, token_id len: 17, device: disk
get  key  time: 0.00079988 s, token_id len: 15, device: disk
get value time: 0.00080170 s, token_id len: 15, device: disk
get  key  time: 0.00091188 s, token_id len: 13, device: disk
get value time: 0.00090295 s, token_id len: 13, device: disk
get  key  time: 0.00098390 s, token_id len: 13, device: disk
get value time: 0.00101689 s, token_id len: 13, device: disk
get  key  time: 0.00092850 s, token_id len: 15, device: disk
get value time: 0.00062828 s, token_id len: 15, device: disk
get  key  time: 0.00059814 s, token_id len: 13, device: disk
get value time: 0.00105405 s, token_id len: 13, device: disk
get  key  time: 0.00085725 s, token_id len: 17, device: disk
get value time: 0.00071435 s, token_id len: 17, device: disk
get  key  time: 0.00087477 s, token_id len: 15, device: disk
get value time: 0.00090113 s, token_id len: 15, device: disk
get  key  time: 0.00102950 s, token_id len: 13, device: disk
get value time: 0.00080184 s, token_id len: 13, device: disk
get  key  time: 0.00091953 s, token_id len: 17, device: disk
get value time: 0.00082283 s, token_id len: 17, device: disk
get  key  time: 0.00095627 s, token_id len: 15, device: disk
get value time: 0.00073933 s, token_id len: 15, device: disk
get  key  time: 0.00069333 s, token_id len: 13, device: disk
get value time: 0.00057141 s, token_id len: 13, device: disk
get  key  time: 0.00082494 s, token_id len: 10, device: disk
get value time: 0.00059518 s, token_id len: 10, device: disk
get  key  time: 0.00059847 s, token_id len: 15, device: disk
get value time: 0.00087727 s, token_id len: 15, device: disk
get  key  time: 0.00104147 s, token_id len: 13, device: disk
get value time: 0.00080685 s, token_id len: 13, device: disk
get  key  time: 0.00107661 s, token_id len: 12, device: disk
get value time: 0.00121888 s, token_id len: 12, device: disk
get  key  time: 0.00101958 s, token_id len: 15, device: disk
get value time: 0.00089564 s, token_id len: 15, device: disk
get  key  time: 0.00116506 s, token_id len: 13, device: disk
get value time: 0.00060136 s, token_id len: 13, device: disk
get  key  time: 0.00098347 s, token_id len: 14, device: disk
get value time: 0.00062673 s, token_id len: 14, device: disk
get  key  time: 0.00060243 s, token_id len: 15, device: disk
get value time: 0.00102991 s, token_id len: 15, device: disk
get  key  time: 0.00066600 s, token_id len: 13, device: disk
get value time: 0.00093507 s, token_id len: 13, device: disk
get  key  time: 0.00088839 s, token_id len: 15, device: disk
get value time: 0.00105538 s, token_id len: 15, device: disk
get  key  time: 0.00078453 s, token_id len: 15, device: disk
get value time: 0.00077612 s, token_id len: 15, device: disk
get  key  time: 0.00201837 s, token_id len: 13, device: disk
get value time: 0.00109740 s, token_id len: 13, device: disk
get  key  time: 0.00105077 s, token_id len: 15, device: disk
get value time: 0.00062470 s, token_id len: 15, device: disk
get  key  time: 0.00078292 s, token_id len: 15, device: disk
get value time: 0.00075503 s, token_id len: 15, device: disk
get  key  time: 0.00066954 s, token_id len: 13, device: disk
get value time: 0.00066393 s, token_id len: 13, device: disk
get  key  time: 0.00084465 s, token_id len: 17, device: disk
get value time: 0.00087659 s, token_id len: 17, device: disk
get  key  time: 0.00114780 s, token_id len: 15, device: disk
get value time: 0.00085018 s, token_id len: 15, device: disk
get  key  time: 0.00129785 s, token_id len: 13, device: disk
get value time: 0.00100996 s, token_id len: 13, device: disk
get  key  time: 0.00093786 s, token_id len: 17, device: disk
get value time: 0.00080699 s, token_id len: 17, device: disk
get  key  time: 0.00082211 s, token_id len: 15, device: disk
get value time: 0.00091476 s, token_id len: 15, device: disk
get  key  time: 0.00095799 s, token_id len: 13, device: disk
get value time: 0.00061070 s, token_id len: 13, device: disk
get  key  time: 0.00069922 s, token_id len: 14, device: disk
get value time: 0.00108677 s, token_id len: 14, device: disk
get  key  time: 0.00083647 s, token_id len: 15, device: disk
get value time: 0.00087164 s, token_id len: 15, device: disk
get  key  time: 0.00064306 s, token_id len: 13, device: disk
get value time: 0.00300332 s, token_id len: 13, device: disk
get  key  time: 0.00108151 s, token_id len: 17, device: disk
get value time: 0.00097025 s, token_id len: 17, device: disk
get  key  time: 0.00088161 s, token_id len: 15, device: disk
get value time: 0.00082714 s, token_id len: 15, device: disk
get  key  time: 0.00100778 s, token_id len: 13, device: disk
get value time: 0.00119444 s, token_id len: 13, device: disk
get  key  time: 0.00066598 s, token_id len: 13, device: disk
get value time: 0.00101164 s, token_id len: 13, device: disk
get  key  time: 0.00090678 s, token_id len: 15, device: disk
get value time: 0.00096757 s, token_id len: 15, device: disk
get  key  time: 0.00069737 s, token_id len: 13, device: disk
get value time: 0.00219056 s, token_id len: 13, device: disk
get  key  time: 0.00113227 s, token_id len: 17, device: disk
get value time: 0.00087942 s, token_id len: 17, device: disk
get  key  time: 0.00103385 s, token_id len: 15, device: disk
get value time: 0.00089127 s, token_id len: 15, device: disk
get  key  time: 0.00116804 s, token_id len: 13, device: disk
get value time: 0.00095518 s, token_id len: 13, device: disk
get  key  time: 0.00063077 s, token_id len: 17, device: disk
get value time: 0.00097339 s, token_id len: 17, device: disk
get  key  time: 0.00102207 s, token_id len: 15, device: disk
get value time: 0.00081145 s, token_id len: 15, device: disk
get  key  time: 0.00119836 s, token_id len: 13, device: disk
get value time: 0.00073276 s, token_id len: 13, device: disk
get  key  time: 0.00087177 s, token_id len: 17, device: disk
get value time: 0.00099657 s, token_id len: 17, device: disk
get  key  time: 0.00081453 s, token_id len: 15, device: disk
get value time: 0.00079331 s, token_id len: 15, device: disk
get  key  time: 0.00106687 s, token_id len: 13, device: disk
get value time: 0.00085302 s, token_id len: 13, device: disk
get  key  time: 0.00073642 s, token_id len: 17, device: disk
get value time: 0.00099421 s, token_id len: 17, device: disk
get  key  time: 0.00092270 s, token_id len: 15, device: disk
get value time: 0.00109306 s, token_id len: 15, device: disk
get  key  time: 0.00089507 s, token_id len: 13, device: disk
get value time: 0.00245602 s, token_id len: 13, device: disk
get  key  time: 0.00091319 s, token_id len: 17, device: disk
get value time: 0.00085762 s, token_id len: 17, device: disk
get  key  time: 0.00104480 s, token_id len: 15, device: disk
get value time: 0.00063034 s, token_id len: 15, device: disk
get  key  time: 0.00077147 s, token_id len: 13, device: disk
get value time: 0.00111688 s, token_id len: 13, device: disk
get  key  time: 0.00072072 s, token_id len: 17, device: disk
get value time: 0.00066325 s, token_id len: 17, device: disk
get  key  time: 0.00084569 s, token_id len: 15, device: disk
get value time: 0.00081704 s, token_id len: 15, device: disk
get  key  time: 0.00100099 s, token_id len: 13, device: disk
get value time: 0.00094091 s, token_id len: 13, device: disk
get  key  time: 0.00098422 s, token_id len: 17, device: disk
get value time: 0.00136231 s, token_id len: 17, device: disk
get  key  time: 0.00094432 s, token_id len: 15, device: disk
get value time: 0.00064513 s, token_id len: 15, device: disk
get  key  time: 0.00067762 s, token_id len: 13, device: disk
get value time: 0.00080641 s, token_id len: 13, device: disk
get  key  time: 0.00070380 s, token_id len: 17, device: disk
get value time: 0.00068124 s, token_id len: 17, device: disk
get  key  time: 0.00067485 s, token_id len: 15, device: disk
get value time: 0.00089459 s, token_id len: 15, device: disk
get  key  time: 0.00083422 s, token_id len: 13, device: disk
get value time: 0.00087565 s, token_id len: 13, device: disk
get  key  time: 0.00085293 s, token_id len: 17, device: disk
get value time: 0.00095567 s, token_id len: 17, device: disk
get  key  time: 0.00090085 s, token_id len: 15, device: disk
get value time: 0.00080529 s, token_id len: 15, device: disk
get  key  time: 0.00123880 s, token_id len: 13, device: disk
get value time: 0.00065185 s, token_id len: 13, device: disk
get  key  time: 0.00085900 s, token_id len: 13, device: disk
get value time: 0.00065602 s, token_id len: 13, device: disk
get  key  time: 0.00058917 s, token_id len: 15, device: disk
get value time: 0.00081624 s, token_id len: 15, device: disk
get  key  time: 0.00075839 s, token_id len: 13, device: disk
get value time: 0.00106956 s, token_id len: 13, device: disk
get  key  time: 0.00082249 s, token_id len: 14, device: disk
get value time: 0.00120479 s, token_id len: 14, device: disk
get  key  time: 0.00084242 s, token_id len: 15, device: disk
get value time: 0.00080944 s, token_id len: 15, device: disk
get  key  time: 0.00121855 s, token_id len: 13, device: disk
get value time: 0.00105242 s, token_id len: 13, device: disk
get  key  time: 0.00096574 s, token_id len: 9, device: disk
get value time: 0.00062459 s, token_id len: 9, device: disk
get  key  time: 0.00027154 s, token_id len: 7, device: cpu
get value time: 0.00018985 s, token_id len: 7, device: cpu
get  key  time: 0.00060419 s, token_id len: 17, device: cpu
get value time: 0.00032291 s, token_id len: 17, device: cpu
get  key  time: 0.00024572 s, token_id len: 9, device: cpu
get value time: 0.00013067 s, token_id len: 9, device: cpu
get  key  time: 0.00020439 s, token_id len: 7, device: cpu
get value time: 0.00018405 s, token_id len: 7, device: cpu
get  key  time: 0.00017482 s, token_id len: 8, device: cpu
get value time: 0.00017056 s, token_id len: 8, device: cpu
get  key  time: 0.00092628 s, token_id len: 15, device: disk
get value time: 0.00083935 s, token_id len: 15, device: disk
get  key  time: 0.00093004 s, token_id len: 12, device: cpu
get value time: 0.00066969 s, token_id len: 12, device: cpu
get  key  time: 0.00088817 s, token_id len: 15, device: disk
get value time: 0.00083768 s, token_id len: 15, device: disk
get  key  time: 0.00053622 s, token_id len: 17, device: cpu
get value time: 0.00044129 s, token_id len: 17, device: cpu
get  key  time: 0.00056104 s, token_id len: 15, device: cpu
get value time: 0.00073197 s, token_id len: 15, device: cpu
get  key  time: 0.00020557 s, token_id len: 2, device: cpu
get value time: 0.00018024 s, token_id len: 2, device: cpu
get  key  time: 0.00018512 s, token_id len: 7, device: cpu
get value time: 0.00016991 s, token_id len: 7, device: cpu
get  key  time: 0.00099327 s, token_id len: 15, device: disk
get value time: 0.00085341 s, token_id len: 15, device: disk
get  key  time: 0.00050308 s, token_id len: 17, device: cpu
get value time: 0.00071008 s, token_id len: 17, device: cpu
get  key  time: 0.00087567 s, token_id len: 15, device: disk
get value time: 0.00085538 s, token_id len: 15, device: disk
get  key  time: 0.00051378 s, token_id len: 17, device: cpu
get value time: 0.00047129 s, token_id len: 17, device: cpu
get  key  time: 0.00088608 s, token_id len: 15, device: disk
get value time: 0.00089757 s, token_id len: 15, device: disk
get  key  time: 0.00075644 s, token_id len: 12, device: cpu
get value time: 0.00070252 s, token_id len: 12, device: cpu
get  key  time: 0.00084320 s, token_id len: 15, device: disk
get value time: 0.00086386 s, token_id len: 15, device: disk
get  key  time: 0.00057336 s, token_id len: 17, device: cpu
get value time: 0.00062420 s, token_id len: 17, device: cpu
get  key  time: 0.00082648 s, token_id len: 15, device: disk
get value time: 0.00080404 s, token_id len: 15, device: disk
get  key  time: 0.00042481 s, token_id len: 17, device: cpu
get value time: 0.00084606 s, token_id len: 17, device: cpu
get  key  time: 0.00086678 s, token_id len: 15, device: disk
get value time: 0.00088073 s, token_id len: 15, device: disk
get  key  time: 0.00087247 s, token_id len: 12, device: cpu
get value time: 0.00143084 s, token_id len: 12, device: cpu
get  key  time: 0.00087900 s, token_id len: 15, device: disk
get value time: 0.00096594 s, token_id len: 15, device: disk
get  key  time: 0.00043731 s, token_id len: 17, device: cpu
get value time: 0.00040476 s, token_id len: 17, device: cpu
get  key  time: 0.00089159 s, token_id len: 15, device: disk
get value time: 0.00082173 s, token_id len: 15, device: disk
get  key  time: 0.00054695 s, token_id len: 17, device: cpu
get value time: 0.00046999 s, token_id len: 17, device: cpu
get  key  time: 0.00086403 s, token_id len: 15, device: disk
get value time: 0.00084375 s, token_id len: 15, device: disk
get  key  time: 0.00096960 s, token_id len: 17, device: cpu
get value time: 0.00038837 s, token_id len: 17, device: cpu
get  key  time: 0.00105403 s, token_id len: 15, device: disk
get value time: 0.00095823 s, token_id len: 15, device: disk
get  key  time: 0.00051570 s, token_id len: 17, device: cpu
get value time: 0.00062336 s, token_id len: 17, device: cpu
get  key  time: 0.00087604 s, token_id len: 15, device: disk
get value time: 0.00083073 s, token_id len: 15, device: disk
get  key  time: 0.00050978 s, token_id len: 17, device: cpu
get value time: 0.00047865 s, token_id len: 17, device: cpu
get  key  time: 0.00086446 s, token_id len: 15, device: disk
get value time: 0.00090606 s, token_id len: 15, device: disk
get  key  time: 0.00051356 s, token_id len: 17, device: cpu
get value time: 0.00040804 s, token_id len: 17, device: cpu
get  key  time: 0.00085689 s, token_id len: 15, device: disk
get value time: 0.00090916 s, token_id len: 15, device: disk
get  key  time: 0.00052177 s, token_id len: 17, device: cpu
get value time: 0.00058083 s, token_id len: 17, device: cpu
get  key  time: 0.00086133 s, token_id len: 15, device: disk
get value time: 0.00084885 s, token_id len: 15, device: disk
get  key  time: 0.00049517 s, token_id len: 17, device: cpu
get value time: 0.00032538 s, token_id len: 17, device: cpu
get  key  time: 0.00086381 s, token_id len: 15, device: disk
get value time: 0.00084332 s, token_id len: 15, device: disk
get  key  time: 0.00035919 s, token_id len: 17, device: cpu
get value time: 0.00033861 s, token_id len: 17, device: cpu
get  key  time: 0.00096909 s, token_id len: 15, device: disk
get value time: 0.00085410 s, token_id len: 15, device: disk
get  key  time: 0.00051742 s, token_id len: 17, device: cpu
get value time: 0.00038708 s, token_id len: 17, device: cpu
get  key  time: 0.00085716 s, token_id len: 15, device: disk
get value time: 0.00080202 s, token_id len: 15, device: disk
get  key  time: 0.00042016 s, token_id len: 17, device: cpu
get value time: 0.00048168 s, token_id len: 17, device: cpu
get  key  time: 0.00084074 s, token_id len: 15, device: disk
get value time: 0.00084518 s, token_id len: 15, device: disk
get  key  time: 0.00048829 s, token_id len: 17, device: cpu
get value time: 0.00039675 s, token_id len: 17, device: cpu
get  key  time: 0.00086688 s, token_id len: 15, device: disk
get value time: 0.00084628 s, token_id len: 15, device: disk
get  key  time: 0.00044189 s, token_id len: 17, device: cpu
get value time: 0.00039197 s, token_id len: 17, device: cpu
get  key  time: 0.00105457 s, token_id len: 15, device: disk
get value time: 0.00091231 s, token_id len: 15, device: disk
get  key  time: 0.00042133 s, token_id len: 17, device: cpu
get value time: 0.00031673 s, token_id len: 17, device: cpu
get  key  time: 0.00085978 s, token_id len: 15, device: disk
get value time: 0.00085807 s, token_id len: 15, device: disk
get  key  time: 0.00035488 s, token_id len: 17, device: cpu
get value time: 0.00040945 s, token_id len: 17, device: cpu
get  key  time: 0.00094077 s, token_id len: 15, device: disk
get value time: 0.00084647 s, token_id len: 15, device: disk
get  key  time: 0.00042815 s, token_id len: 17, device: cpu
get value time: 0.00040607 s, token_id len: 17, device: cpu
get  key  time: 0.00086710 s, token_id len: 15, device: disk
get value time: 0.00083695 s, token_id len: 15, device: disk
get  key  time: 0.00035442 s, token_id len: 17, device: cpu
get value time: 0.00047083 s, token_id len: 17, device: cpu
get  key  time: 0.00093661 s, token_id len: 15, device: disk
get value time: 0.00087289 s, token_id len: 15, device: disk
get  key  time: 0.00071993 s, token_id len: 17, device: cpu
get value time: 0.00033312 s, token_id len: 17, device: cpu
get  key  time: 0.00093134 s, token_id len: 15, device: disk
get value time: 0.00105726 s, token_id len: 15, device: disk
get  key  time: 0.00043664 s, token_id len: 17, device: cpu
get value time: 0.00039817 s, token_id len: 17, device: cpu
get  key  time: 0.00089625 s, token_id len: 15, device: disk
get value time: 0.00085566 s, token_id len: 15, device: disk
get  key  time: 0.00050661 s, token_id len: 16, device: cpu
get value time: 0.00040624 s, token_id len: 16, device: cpu
get  key  time: 0.00079863 s, token_id len: 15, device: cpu
get value time: 0.00037844 s, token_id len: 15, device: cpu
get  key  time: 0.00021509 s, token_id len: 5, device: cpu
get value time: 0.00017937 s, token_id len: 5, device: cpu
get  key  time: 0.00017963 s, token_id len: 4, device: cpu
get value time: 0.00017614 s, token_id len: 4, device: cpu
get  key  time: 0.00126236 s, token_id len: 22, device: disk
get value time: 0.00122821 s, token_id len: 22, device: disk
get  key  time: 0.00252154 s, token_id len: 25, device: disk
get value time: 0.00125998 s, token_id len: 25, device: disk
get  key  time: 0.00087838 s, token_id len: 6, device: disk
get value time: 0.00070432 s, token_id len: 6, device: disk
get  key  time: 0.00096342 s, token_id len: 21, device: disk
get value time: 0.00085207 s, token_id len: 21, device: disk
get  key  time: 0.00077410 s, token_id len: 1, device: disk
get value time: 0.00030999 s, token_id len: 1, device: disk
get  key  time: 0.00155359 s, token_id len: 20, device: disk
get value time: 0.00129696 s, token_id len: 20, device: disk
